New Ward,Park,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Park Ward,4512,,,,,,,
Warley Ward,248,,,,,,,
Grand Total,4760,,,,,,,
,,,,,,,,
"If you wish to view the properties in the Current Ward Summary table (above), simply ""Double click"" on the total number in the righthand ""Total"" column and the results will Open in a new tab. To return back to main Address data, simply click on the ""Address List"" tab at the bottom of the data.",,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Park Ward,Park Ward,Kingsbury Place,"6 Kingsbury Place, Halifax, HX1 4LL",6 Kingsbury Place,Halifax,,,HX1 4LL
Park Ward,Park Ward,Kingsbury Place,"5 Kingsbury Place, Halifax, HX1 4LL",5 Kingsbury Place,Halifax,,,HX1 4LL
Park Ward,Park Ward,Kingsbury Place,"4 Kingsbury Place, Halifax, HX1 4LL",4 Kingsbury Place,Halifax,,,HX1 4LL
Park Ward,Park Ward,Kingsbury Place,"3 Kingsbury Place, Halifax, HX1 4LL",3 Kingsbury Place,Halifax,,,HX1 4LL
Park Ward,Park Ward,Kelsey Street,"15 South View Terrace, Kelsey Street, Halifax, HX1 4PT",15 South View Terrace,Kelsey Street,Halifax,,HX1 4PT
Park Ward,Park Ward,Kelsey Street,"13 South View Terrace, Kelsey Street, Halifax, HX1 4PT",13 South View Terrace,Kelsey Street,Halifax,,HX1 4PT
Park Ward,Park Ward,Kelsey Street,"11 South View Terrace, Kelsey Street, Halifax, HX1 4PT",11 South View Terrace,Kelsey Street,Halifax,,HX1 4PT
Park Ward,Park Ward,Kelsey Street,"9 South View Terrace, Kelsey Street, Halifax, HX1 4PT",9 South View Terrace,Kelsey Street,Halifax,,HX1 4PT
Park Ward,Park Ward,Kelsey Street,"7 South View Terrace, Kelsey Street, Halifax, HX1 4PT",7 South View Terrace,Kelsey Street,Halifax,,HX1 4PT
Park Ward,Park Ward,Kelsey Street,"5 South View Terrace, Kelsey Street, Halifax, HX1 4PT",5 South View Terrace,Kelsey Street,Halifax,,HX1 4PT
Park Ward,Park Ward,Kelsey Street,"3 South View Terrace, Kelsey Street, Halifax, HX1 4PT",3 South View Terrace,Kelsey Street,Halifax,,HX1 4PT
Park Ward,Park Ward,Kelsey Street,"1 South View Terrace, Kelsey Street, Halifax, HX1 4PT",1 South View Terrace,Kelsey Street,Halifax,,HX1 4PT
Park Ward,Park Ward,Kashmir Park,"24 Kashmir Park, Pellon, Halifax, HX1 4NQ",24 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"22 Kashmir Park, Pellon, Halifax, HX1 4NQ",22 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"20 Kashmir Park, Pellon, Halifax, HX1 4NQ",20 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"18 Kashmir Park, Pellon, Halifax, HX1 4NQ",18 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"16 Kashmir Park, Pellon, Halifax, HX1 4NQ",16 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"15 Kashmir Park, Pellon, Halifax, HX1 4NQ",15 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"14 Kashmir Park, Pellon, Halifax, HX1 4NQ",14 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"12 Kashmir Park, Pellon, Halifax, HX1 4NQ",12 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"11 Kashmir Park, Pellon, Halifax, HX1 4NQ",11 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"10 Kashmir Park, Pellon, Halifax, HX1 4NQ",10 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"9 Kashmir Park, Pellon, Halifax, HX1 4NQ",9 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"8 Kashmir Park, Pellon, Halifax, HX1 4NQ",8 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"7 Kashmir Park, Pellon, Halifax, HX1 4NQ",7 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"6 Kashmir Park, Pellon, Halifax, HX1 4NQ",6 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"5 Kashmir Park, Pellon, Halifax, HX1 4NQ",5 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"4 Kashmir Park, Pellon, Halifax, HX1 4NQ",4 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"3 Kashmir Park, Pellon, Halifax, HX1 4NQ",3 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"2 Kashmir Park, Pellon, Halifax, HX1 4NQ",2 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Kashmir Park,"1 Kashmir Park, Pellon, Halifax, HX1 4NQ",1 Kashmir Park,Pellon,Halifax,,HX1 4NQ
Park Ward,Park Ward,Hopwood Lane,"150 Hopwood Lane, Halifax, HX1 4EX",150 Hopwood Lane,Halifax,,,HX1 4EX
Park Ward,Park Ward,Hopwood Lane,"148 Hopwood Lane, Halifax, HX1 4EX",148 Hopwood Lane,Halifax,,,HX1 4EX
Park Ward,Park Ward,Hopwood Lane,"146 Hopwood Lane, Halifax, HX1 4EX",146 Hopwood Lane,Halifax,,,HX1 4EX
Park Ward,Park Ward,Hopwood Lane,"144 Hopwood Lane, Halifax, HX1 4EX",144 Hopwood Lane,Halifax,,,HX1 4EX
Park Ward,Park Ward,Hopwood Lane,"142 Hopwood Lane, Halifax, HX1 4EX",142 Hopwood Lane,Halifax,,,HX1 4EX
Park Ward,Park Ward,Hopwood Lane,"140 Hopwood Lane, Halifax, HX1 4EX",140 Hopwood Lane,Halifax,,,HX1 4EX
Park Ward,Park Ward,Hopwood Lane,"96 Hopwood Lane, Halifax, HX1 4EJ",96 Hopwood Lane,Halifax,,,HX1 4EJ
Park Ward,Park Ward,Hopwood Lane,"Ambleside, 94 Hopwood Lane, Halifax, HX1 4EJ",Ambleside,94 Hopwood Lane,Halifax,,HX1 4EJ
Park Ward,Park Ward,Hopwood Lane,"8 Kingston, Hopwood Lane, Halifax, HX1 4EX",8 Kingston,Hopwood Lane,Halifax,,HX1 4EX
Park Ward,Park Ward,Hartley Street,"96 Hartley Street, Halifax, HX1 4BA",96 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"92 Hartley Street, Halifax, HX1 4BA",92 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"90 Hartley Street, Halifax, HX1 4BA",90 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"88 Hartley Street, Halifax, HX1 4BA",88 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"86 Hartley Street, Halifax, HX1 4BA",86 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"84 Hartley Street, Halifax, HX1 4BA",84 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"82 Hartley Street, Halifax, HX1 4BA",82 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"80 Hartley Street, Halifax, HX1 4BA",80 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"78 Hartley Street, Halifax, HX1 4BA",78 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Hartley Street,"76 Hartley Street, Halifax, HX1 4BA",76 Hartley Street,Halifax,,,HX1 4BA
Park Ward,Park Ward,Harrow Street,"60 Harrow Street, Halifax, HX1 4LG",60 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"58 Harrow Street, Halifax, HX1 4LG",58 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"56 Harrow Street, Halifax, HX1 4LG",56 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"54 Harrow Street, Halifax, HX1 4LG",54 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"52 Harrow Street, Halifax, HX1 4LG",52 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"50 Harrow Street, Halifax, HX1 4LG",50 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"48 Harrow Street, Halifax, HX1 4LG",48 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"46 Harrow Street, Halifax, HX1 4LG",46 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"44 Harrow Street, Halifax, HX1 4LG",44 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"42 Harrow Street, Halifax, HX1 4LG",42 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"41 Harrow Street, Halifax, HX1 4LG",41 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"40 Harrow Street, Halifax, HX1 4LG",40 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"39 Harrow Street, Halifax, HX1 4LG",39 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"38 Harrow Street, Halifax, HX1 4LG",38 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"37 Harrow Street, Halifax, HX1 4LG",37 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"36 Harrow Street, Halifax, HX1 4LG",36 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"35 Harrow Street, Halifax, HX1 4LG",35 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"34 Harrow Street, Halifax, HX1 4LG",34 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"33 Harrow Street, Halifax, HX1 4LG",33 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"32 Harrow Street, Halifax, HX1 4LG",32 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"31 Harrow Street, Halifax, HX1 4LG",31 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"30 Harrow Street, Halifax, HX1 4LG",30 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"28 Harrow Street, Halifax, HX1 4LG",28 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"27 Harrow Street, Halifax, HX1 4LG",27 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"26 Harrow Street, Halifax, HX1 4LG",26 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"25 Harrow Street, Halifax, HX1 4LG",25 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"24 Harrow Street, Halifax, HX1 4LG",24 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"22 Harrow Street, Halifax, HX1 4LG",22 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"21 Harrow Street, Halifax, HX1 4LG",21 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"20 Harrow Street, Halifax, HX1 4LG",20 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"19 Harrow Street, Halifax, HX1 4LG",19 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"18 Harrow Street, Halifax, HX1 4LG",18 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"17 Harrow Street, Halifax, HX1 4LG",17 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"16 Harrow Street, Halifax, HX1 4LG",16 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"15 Harrow Street, Halifax, HX1 4LG",15 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"14 Harrow Street, Halifax, HX1 4LG",14 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"13 Harrow Street, Halifax, HX1 4LG",13 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"12 Harrow Street, Halifax, HX1 4LG",12 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"11 Harrow Street, Halifax, HX1 4LG",11 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"10 Harrow Street, Halifax, HX1 4LG",10 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"9 Harrow Street, Halifax, HX1 4LG",9 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"8 Harrow Street, Halifax, HX1 4LG",8 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"7 Harrow Street, Halifax, HX1 4LG",7 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"6 Harrow Street, Halifax, HX1 4LG",6 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"5 Harrow Street, Halifax, HX1 4LG",5 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"4 Harrow Street, Halifax, HX1 4LG",4 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"3 Harrow Street, Halifax, HX1 4LG",3 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"2 Harrow Street, Halifax, HX1 4LG",2 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Harrow Street,"1 Harrow Street, Halifax, HX1 4LG",1 Harrow Street,Halifax,,,HX1 4LG
Park Ward,Park Ward,Hanson Lane,"188 Hanson Lane, Halifax, HX1 4SD",188 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"186 Hanson Lane, Halifax, HX1 4SD",186 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"184 Hanson Lane, Halifax, HX1 4SD",184 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"182 Hanson Lane, Halifax, HX1 4SD",182 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"180 Hanson Lane, Halifax, HX1 4SD",180 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"178 Hanson Lane, Halifax, HX1 4SD",178 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"176 Hanson Lane, Halifax, HX1 4SD",176 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"174 Hanson Lane, Halifax, HX1 4SD",174 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"172 Hanson Lane, Halifax, HX1 4SD",172 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"170 Hanson Lane, Halifax, HX1 4SD",170 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"168 Hanson Lane, Halifax, HX1 4SD",168 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"166 Hanson Lane, Halifax, HX1 4NS",166 Hanson Lane,Halifax,,,HX1 4NS
Park Ward,Park Ward,Hanson Lane,"125 Hanson Lane, Halifax, HX1 4SD",125 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"123 Hanson Lane, Halifax, HX1 4SD",123 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"The Buccaneer, 122 Hanson Lane, Halifax, HX1 5PG",The Buccaneer,122 Hanson Lane,Halifax,,HX1 5PG
Park Ward,Park Ward,Hanson Lane,"121 Hanson Lane, Halifax, HX1 4SD",121 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"119 Hanson Lane, Halifax, HX1 4SD",119 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"117 Hanson Lane, Halifax, HX1 4SD",117 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"113 Hanson Lane, Halifax, HX1 4SD",113 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"111 Hanson Lane, Halifax, HX1 4SD",111 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"109 Hanson Lane, Halifax, HX1 4SD",109 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"107 Hanson Lane, Halifax, HX1 4SD",107 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"Flat 1, 105 Hanson Lane, Halifax, HX1 4SD",Flat 1,105 Hanson Lane,Halifax,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"103 Hanson Lane, Halifax, HX1 4SD",103 Hanson Lane,Halifax,,,HX1 4SD
Park Ward,Park Ward,Hanson Lane,"The Studio, Ryburn Mills, Hanson Lane, Halifax, HX1 4SD",The Studio,Ryburn Mills,Hanson Lane,Halifax,HX1 4SD
Park Ward,Park Ward,Haigh Street,"106 Haigh Street, Halifax, HX1 4BB",106 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"104 Haigh Street, Halifax, HX1 4BB",104 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"102 Haigh Street, Halifax, HX1 4BB",102 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"100 Haigh Street, Halifax, HX1 4BB",100 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"98 Haigh Street, Halifax, HX1 4BB",98 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"96 Haigh Street, Halifax, HX1 4BB",96 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"94 Haigh Street, Halifax, HX1 4BB",94 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"92 Haigh Street, Halifax, HX1 4BB",92 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"90 Haigh Street, Halifax, HX1 4BB",90 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"88 Haigh Street, Halifax, HX1 4BB",88 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"86 Haigh Street, Halifax, HX1 4BB",86 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"84 Haigh Street, Halifax, HX1 4BB",84 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"73 Haigh Street, Halifax, HX1 4BB",73 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"71 Haigh Street, Halifax, HX1 4BB",71 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"69 Haigh Street, Halifax, HX1 4BB",69 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"67 Haigh Street, Halifax, HX1 4BB",67 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"65 Haigh Street, Halifax, HX1 4BB",65 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"63 Haigh Street, Halifax, HX1 4BB",63 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"61 Haigh Street, Halifax, HX1 4BB",61 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"59 Haigh Street, Halifax, HX1 4BB",59 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"57 Haigh Street, Halifax, HX1 4BB",57 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"55 Haigh Street, Halifax, HX1 4BB",55 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Haigh Street,"53 Haigh Street, Halifax, HX1 4BB",53 Haigh Street,Halifax,,,HX1 4BB
Park Ward,Park Ward,Grove Street South,"25 Grove Street South, Halifax, HX1 4LD",25 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"23 Grove Street South, Halifax, HX1 4LD",23 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"21 Grove Street South, Halifax, HX1 4LD",21 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"19 Grove Street South, Halifax, HX1 4LD",19 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"17 Grove Street South, Halifax, HX1 4LD",17 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"15 Grove Street South, Halifax, HX1 4LD",15 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"12 Grove Street South, Halifax, HX1 4LD",12 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"11 Grove Street South, Halifax, HX1 4LD",11 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"10 Grove Street South, Halifax, HX1 4LD",10 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"9 Grove Street South, Halifax, HX1 4LD",9 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"8 Grove Street South, Halifax, HX1 4LD",8 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"7 Grove Street South, Halifax, HX1 4LD",7 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"6 Grove Street South, Halifax, HX1 4LD",6 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"5 Grove Street South, Halifax, HX1 4LD",5 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"4 Grove Street South, Halifax, HX1 4LD",4 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"3 Grove Street South, Halifax, HX1 4LD",3 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Grove Street South,"1 Grove Street South, Halifax, HX1 4LD",1 Grove Street South,Halifax,,,HX1 4LD
Park Ward,Park Ward,Gibbet Street,"338 Gibbet Street, Halifax, HX1 4JW",338 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"336 Gibbet Street, Halifax, HX1 4JW",336 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"334 Gibbet Street, Halifax, HX1 4JW",334 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"332 Gibbet Street, Halifax, HX1 4JW",332 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"330 Gibbet Street, Halifax, HX1 4JW",330 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"328 Gibbet Street, Halifax, HX1 4JW",328 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"326 Gibbet Street, Halifax, HX1 4JW",326 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"324 Gibbet Street, Halifax, HX1 4JW",324 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"322 Gibbet Street, Halifax, HX1 4JW",322 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"320 Gibbet Street, Halifax, HX1 4JW",320 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"318 Gibbet Street, Halifax, HX1 4JW",318 Gibbet Street,Halifax,,,HX1 4JW
Park Ward,Park Ward,Gibbet Street,"313 Gibbet Street, Halifax, HX1 4JX",313 Gibbet Street,Halifax,,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"311 Gibbet Street, Halifax, HX1 4JX",311 Gibbet Street,Halifax,,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"First Floor Flat, 303 Gibbet Street, Halifax, HX1 4JX",First Floor Flat,303 Gibbet Street,Halifax,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"301 Gibbet Street, Halifax, HX1 4JX",301 Gibbet Street,Halifax,,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"299 Gibbet Street, Halifax, HX1 4JX",299 Gibbet Street,Halifax,,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"Flat Above, 297 Gibbet Street, Halifax, HX1 4JX",Flat Above,297 Gibbet Street,Halifax,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"297 Gibbet Street, Halifax, HX1 4JX",297 Gibbet Street,Halifax,,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"290 Gibbet Street, Halifax, HX1 4JX",290 Gibbet Street,Halifax,,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"282B Gibbet Street, Halifax, HX1 4LT",282B Gibbet Street,Halifax,,,HX1 4LT
Park Ward,Park Ward,Gibbet Street,"279 Gibbet Street, Halifax, HX1 4JX",279 Gibbet Street,Halifax,,,HX1 4JX
Park Ward,Park Ward,Gibbet Street,"276 Gibbet Street, Halifax, HX1 4LT",276 Gibbet Street,Halifax,,,HX1 4LT
Park Ward,Park Ward,Gibbet Street,"274 Gibbet Street, Halifax, HX1 4LT",274 Gibbet Street,Halifax,,,HX1 4LT
Park Ward,Park Ward,Gibbet Street,"272A Gibbet Street, Halifax, HX1 4LT",272A Gibbet Street,Halifax,,,HX1 4LT
Park Ward,Park Ward,Gibbet Street,"264 Gibbet Street, Halifax, HX1 4LT",264 Gibbet Street,Halifax,,,HX1 4LT
Park Ward,Park Ward,Gibbet Street,"260A Gibbet Street, Halifax, HX1 4LT",260A Gibbet Street,Halifax,,,HX1 4LT
Park Ward,Park Ward,Gibbet Street,"258 Gibbet Street, Halifax, HX1 4LT",258 Gibbet Street,Halifax,,,HX1 4LT
Park Ward,Park Ward,Gibbet Street,"256 Gibbet Street, Halifax, HX1 4LT",256 Gibbet Street,Halifax,,,HX1 4LT
Park Ward,Park Ward,Franklin Street,"44 Franklin Street, Halifax, HX1 4LH",44 Franklin Street,Halifax,,,HX1 4LH
Park Ward,Park Ward,Franklin Street,"42 Franklin Street, Halifax, HX1 4LH",42 Franklin Street,Halifax,,,HX1 4LH
Park Ward,Park Ward,Franklin Street,"41 Franklin Street, Halifax, HX1 4LH",41 Franklin Street,Halifax,,,HX1 4LH
Park Ward,Park Ward,Franklin Street,"40 Franklin Street, Halifax, HX1 4LH",40 Franklin Street,Halifax,,,HX1 4LH
