New Ward,Brighouse,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Ward,,,,,,,,
Current Ward,Total,,,,,,,
Brighouse Ward,5566,,,,,,,
Hipperholme  & Lightcliffe Ward,162,,,,,,,
Grand Total,5728,,,,,,,
,,,,,,,,
"If you wish to view the properties in the Current Ward Summary table (above), simply ""Double click"" on the total number in the righthand ""Total"" column and the results will Open in a new tab. To return back to main Address data, simply click on the ""Address List"" tab at the bottom of the data.",,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Brighouse Ward,Brighouse Ward,Thornhills Lane,"30 Thornhills Lane, Clifton, Brighouse, HD6 4JG",30 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"32 Thornhills Lane, Clifton, Brighouse, HD6 4JG",32 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"34 Thornhills Lane, Clifton, Brighouse, HD6 4JG",34 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"36 Thornhills Lane, Clifton, Brighouse, HD6 4JG",36 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"38 Thornhills Lane, Clifton, Brighouse, HD6 4JG",38 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"Wildspur, 40 Thornhills Lane, Clifton, Brighouse, HD6 4JG",Wildspur,40 Thornhills Lane,Clifton,Brighouse,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"42 Thornhills Lane, Clifton, Brighouse, HD6 4JG",42 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"44 Thornhills Lane, Clifton, Brighouse, HD6 4JG",44 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"West View, 46 Thornhills Lane, Clifton, Brighouse, HD6 4JG",West View,46 Thornhills Lane,Clifton,Brighouse,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"48 Thornhills Lane, Clifton, Brighouse, HD6 4JG",48 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"50 Thornhills Lane, Clifton, Brighouse, HD6 4JG",50 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"52 Thornhills Lane, Clifton, Brighouse, HD6 4JG",52 Thornhills Lane,Clifton,Brighouse,,HD6 4JG
Brighouse Ward,Brighouse Ward,Thornhills Lane,"200 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",200 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"202 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",202 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"Thornhills Cottage, 215 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",Thornhills Cottage,215 Thornhills Lane,Clifton,Brighouse,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"217 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",217 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"219 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",219 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"223 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",223 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"225 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",225 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"227 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",227 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"229 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",229 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"231 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",231 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"Thorn Barn, 233 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",Thorn Barn,233 Thornhills Lane,Clifton,Brighouse,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"256 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",256 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"260 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",260 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"The Byre Cottage, 264 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",The Byre Cottage,264 Thornhills Lane,Clifton,Brighouse,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"Brookwood Cottage, 266 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",Brookwood Cottage,266 Thornhills Lane,Clifton,Brighouse,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"292 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",292 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"310 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",310 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"312 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",312 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"314 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",314 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"316 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",316 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"318 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",318 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"Rockdale, 320 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",Rockdale,320 Thornhills Lane,Clifton,Brighouse,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"322 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",322 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"The Hawthorns, 324 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",The Hawthorns,324 Thornhills Lane,Clifton,Brighouse,HD6 4JQ
Brighouse Ward,Brighouse Ward,Thornhills Lane,"326 Thornhills Lane, Clifton, Brighouse, HD6 4JQ",326 Thornhills Lane,Clifton,Brighouse,,HD6 4JQ
Brighouse Ward,Brighouse Ward,Towngate,"21 Whitely Farm, Towngate, Clifton, Brighouse, HD6 4HX",21 Whitely Farm,Towngate,Clifton,Brighouse,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"23 Whitely Farm, Towngate, Clifton, Brighouse, HD6 4HX",23 Whitely Farm,Towngate,Clifton,Brighouse,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"Armytage Arms, Towngate, Clifton, Brighouse, HD6 4HX",Armytage Arms,Towngate,Clifton,Brighouse,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"Clifton Woodhead, Towngate, Clifton, Brighouse, HD6 4HH",Clifton Woodhead,Towngate,Clifton,Brighouse,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"Highley Hall, Towngate, Clifton, Brighouse, HD6 4LL",Highley Hall,Towngate,Clifton,Brighouse,HD6 4LL
Brighouse Ward,Brighouse Ward,Towngate,"The Old Vicarage, Towngate, Clifton, Brighouse, HD6 4HP",The Old Vicarage,Towngate,Clifton,Brighouse,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"2 Towngate, Clifton, Brighouse, HD6 4HX",2 Towngate,Clifton,Brighouse,,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"Townley House, 12 Towngate, Clifton, Brighouse, HD6 4HX",Townley House,12 Towngate,Clifton,Brighouse,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"14 Towngate, Clifton, Brighouse, HD6 4HX",14 Towngate,Clifton,Brighouse,,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"16 Towngate, Clifton, Brighouse, HD6 4HX",16 Towngate,Clifton,Brighouse,,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"17 Towngate, Clifton, Brighouse, HD6 4HX",17 Towngate,Clifton,Brighouse,,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"27 Towngate, Clifton, Brighouse, HD6 4HX",27 Towngate,Clifton,Brighouse,,HD6 4HX
Brighouse Ward,Brighouse Ward,Towngate,"30 Towngate, Clifton, Brighouse, HD6 4HS",30 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"32 Towngate, Clifton, Brighouse, HD6 4HS",32 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"34 Towngate, Clifton, Brighouse, HD6 4HS",34 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"Silver Ley, 36 Towngate, Clifton, Brighouse, HD6 4HS",Silver Ley,36 Towngate,Clifton,Brighouse,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"41 Towngate, Clifton, Brighouse, HD6 4HS",41 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"59 Towngate, Clifton, Brighouse, HD6 4HS",59 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"61 Towngate, Clifton, Brighouse, HD6 4HS",61 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"63 Towngate, Clifton, Brighouse, HD6 4HS",63 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"65 Towngate, Clifton, Brighouse, HD6 4HS",65 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"67 Towngate, Clifton, Brighouse, HD6 4HS",67 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"69 Towngate, Clifton, Brighouse, HD6 4HS",69 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"93 Towngate, Clifton, Brighouse, HD6 4HP",93 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"94 Towngate, Clifton, Brighouse, HD6 4HS",94 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"95 Towngate, Clifton, Brighouse, HD6 4HP",95 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"96 Towngate, Clifton, Brighouse, HD6 4HS",96 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"97 Towngate, Clifton, Brighouse, HD6 4HP",97 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"98 Towngate, Clifton, Brighouse, HD6 4HS",98 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"99 Towngate, Clifton, Brighouse, HD6 4HP",99 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"101 Towngate, Clifton, Brighouse, HD6 4HS",101 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"105 Towngate, Clifton, Brighouse, HD6 4HP",105 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"106 Towngate, Clifton, Brighouse, HD6 4HS",106 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"108 Towngate, Clifton, Brighouse, HD6 4HS",108 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"109 Towngate, Clifton, Brighouse, HD6 4HP",109 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"109A Towngate, Clifton, Brighouse, HD6 4HP",109A Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"109B Towngate, Clifton, Brighouse, HD6 4HP",109B Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"110 Towngate, Clifton, Brighouse, HD6 4HS",110 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"111 Towngate, Clifton, Brighouse, HD6 4HP",111 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"112 Towngate, Clifton, Brighouse, HD6 4HS",112 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"114 Towngate, Clifton, Brighouse, HD6 4HS",114 Towngate,Clifton,Brighouse,,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"115 Towngate, Clifton, Brighouse, HD6 4HP",115 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"Belle Vue, 116 Towngate, Clifton, Brighouse, HD6 4HS",Belle Vue,116 Towngate,Clifton,Brighouse,HD6 4HS
Brighouse Ward,Brighouse Ward,Towngate,"117 Towngate, Clifton, Brighouse, HD6 4HP",117 Towngate,Clifton,Brighouse,,HD6 4HP
Brighouse Ward,Brighouse Ward,Towngate,"166 Towngate, Clifton, Brighouse, HD6 4HH",166 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"168 Towngate, Clifton, Brighouse, HD6 4HH",168 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"170 Towngate, Clifton, Brighouse, HD6 4HH",170 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"172 Towngate, Clifton, Brighouse, HD6 4HH",172 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"174 Towngate, Clifton, Brighouse, HD6 4HH",174 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"Anvil House, 176 Towngate, Clifton, Brighouse, HD6 4HH",Anvil House,176 Towngate,Clifton,Brighouse,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"180 Towngate, Clifton, Brighouse, HD6 4HH",180 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"182 Towngate, Clifton, Brighouse, HD6 4HH",182 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"190 Towngate, Clifton, Brighouse, HD6 4HH",190 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"Woodhead Cottage, 208 Towngate, Clifton, Brighouse, HD6 4HH",Woodhead Cottage,208 Towngate,Clifton,Brighouse,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"210 Towngate, Clifton, Brighouse, HD6 4HH",210 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"212 Towngate, Clifton, Brighouse, HD6 4HH",212 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate,"221 Towngate, Clifton, Brighouse, HD6 4HH",221 Towngate,Clifton,Brighouse,,HD6 4HH
Brighouse Ward,Brighouse Ward,Towngate Avenue,"1 Towngate Avenue, Clifton, Brighouse, HD6 4HY",1 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"2 Towngate Avenue, Clifton, Brighouse, HD6 4HY",2 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"3 Towngate Avenue, Clifton, Brighouse, HD6 4HY",3 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"4 Towngate Avenue, Clifton, Brighouse, HD6 4HY",4 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"5 Towngate Avenue, Clifton, Brighouse, HD6 4HY",5 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"6 Towngate Avenue, Clifton, Brighouse, HD6 4HY",6 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"7 Towngate Avenue, Clifton, Brighouse, HD6 4HY",7 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"8 Towngate Avenue, Clifton, Brighouse, HD6 4HY",8 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"9 Towngate Avenue, Clifton, Brighouse, HD6 4HY",9 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"10 Towngate Avenue, Clifton, Brighouse, HD6 4HY",10 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"11 Towngate Avenue, Clifton, Brighouse, HD6 4HY",11 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"12 Towngate Avenue, Clifton, Brighouse, HD6 4HY",12 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"13 Towngate Avenue, Clifton, Brighouse, HD6 4HY",13 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"14 Towngate Avenue, Clifton, Brighouse, HD6 4HY",14 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"15 Towngate Avenue, Clifton, Brighouse, HD6 4HY",15 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"16 Towngate Avenue, Clifton, Brighouse, HD6 4HY",16 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"17 Towngate Avenue, Clifton, Brighouse, HD6 4HY",17 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"18 Towngate Avenue, Clifton, Brighouse, HD6 4HY",18 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"19 Towngate Avenue, Clifton, Brighouse, HD6 4HY",19 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"20 Towngate Avenue, Clifton, Brighouse, HD6 4HY",20 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"22 Towngate Avenue, Clifton, Brighouse, HD6 4HY",22 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Towngate Avenue,"24 Towngate Avenue, Clifton, Brighouse, HD6 4HY",24 Towngate Avenue,Clifton,Brighouse,,HD6 4HY
Brighouse Ward,Brighouse Ward,Victoria Avenue,"1 Victoria Avenue, Clifton, Brighouse, HD6 1QT",1 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"2 Victoria Avenue, Clifton, Brighouse, HD6 1QT",2 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"3 Victoria Avenue, Clifton, Brighouse, HD6 1QT",3 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"4 Victoria Avenue, Clifton, Brighouse, HD6 1QT",4 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"5 Victoria Avenue, Clifton, Brighouse, HD6 1QT",5 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"6 Victoria Avenue, Clifton, Brighouse, HD6 1QT",6 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"7 Victoria Avenue, Clifton, Brighouse, HD6 1QT",7 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"8 Victoria Avenue, Clifton, Brighouse, HD6 1QT",8 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"9 Victoria Avenue, Clifton, Brighouse, HD6 1QT",9 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"10 Victoria Avenue, Clifton, Brighouse, HD6 1QT",10 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"11 Victoria Avenue, Clifton, Brighouse, HD6 1QT",11 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"12 Victoria Avenue, Clifton, Brighouse, HD6 1QT",12 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"13 Victoria Avenue, Clifton, Brighouse, HD6 1QT",13 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"14 Victoria Avenue, Clifton, Brighouse, HD6 1QT",14 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"15 Victoria Avenue, Clifton, Brighouse, HD6 1QT",15 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"16 Victoria Avenue, Clifton, Brighouse, HD6 1QT",16 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"17 Victoria Avenue, Clifton, Brighouse, HD6 1QT",17 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"18 Victoria Avenue, Clifton, Brighouse, HD6 1QT",18 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"19 Victoria Avenue, Clifton, Brighouse, HD6 1QT",19 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"20 Victoria Avenue, Clifton, Brighouse, HD6 1QT",20 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"21 Victoria Avenue, Clifton, Brighouse, HD6 1QT",21 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"22 Victoria Avenue, Clifton, Brighouse, HD6 1QT",22 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"23 Victoria Avenue, Clifton, Brighouse, HD6 1QT",23 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"24 Victoria Avenue, Clifton, Brighouse, HD6 1QT",24 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"25 Victoria Avenue, Clifton, Brighouse, HD6 1QT",25 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"26 Victoria Avenue, Clifton, Brighouse, HD6 1QT",26 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"27 Victoria Avenue, Clifton, Brighouse, HD6 1QT",27 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"28 Victoria Avenue, Clifton, Brighouse, HD6 1QT",28 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"29 Victoria Avenue, Clifton, Brighouse, HD6 1QT",29 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"30 Victoria Avenue, Clifton, Brighouse, HD6 1QT",30 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"31 Victoria Avenue, Clifton, Brighouse, HD6 1QT",31 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"32 Victoria Avenue, Clifton, Brighouse, HD6 1QT",32 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"33 Victoria Avenue, Clifton, Brighouse, HD6 1QT",33 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"34 Victoria Avenue, Clifton, Brighouse, HD6 1QT",34 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"35 Victoria Avenue, Clifton, Brighouse, HD6 1QT",35 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"36 Victoria Avenue, Clifton, Brighouse, HD6 1QT",36 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"37 Victoria Avenue, Clifton, Brighouse, HD6 1QT",37 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"38 Victoria Avenue, Clifton, Brighouse, HD6 1QT",38 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"39 Victoria Avenue, Clifton, Brighouse, HD6 1QT",39 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"40 Victoria Avenue, Clifton, Brighouse, HD6 1QT",40 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
Brighouse Ward,Brighouse Ward,Victoria Avenue,"41 Victoria Avenue, Clifton, Brighouse, HD6 1QT",41 Victoria Avenue,Clifton,Brighouse,,HD6 1QT
